customer_id,age,annual_income,annual_spend,purchase_frequency,recency_days,avg_order_value,discount_usage_rate,tenure_months,web_visits_per_month,preferred_category,gender
CUST00972,35,51108.58,180.03,5,20,36.01,0.48,3,7.0,Apparel,Male
CUST00973,33,56239.28,1884.36,17,2,110.84,0.36,106,17.0,Grocery,Male
CUST00974,28,41159.37,267.63,5,19,53.53,0.7,40,9.0,Apparel,Male
CUST00975,41,52245.11,669.55,7,61,95.65,0.56,39,4.0,Apparel,Male
CUST00976,51,90586.64,4434.24,18,8,246.35,0.2,41,9.0,Luxury,Other
CUST00977,57,82015.14,295.98,1,66,295.98,0.49,25,19.0,Electronics,Female
CUST00978,26,28829.18,357.26,8,84,44.66,0.75,1,9.0,Apparel,Male
CUST00979,47,48738.27,259.28,1,130,259.28,0.49,17,10.0,Home,Female
CUST00980,22,38660.65,94.32,2,104,47.16,0.25,16,18.0,Home,Male
CUST00981,45,99563.39,3379.95,13,21,260.0,0.03,66,8.0,Home,Male
CUST00982,33,68043.47,1856.91,21,19,88.42,0.17,77,8.0,Home,Male
CUST00983,27,50052.23,362.89,4,57,90.72,0.72,27,8.0,Apparel,Female
CUST00984,35,43529.47,270.99,6,27,45.17,0.61,49,6.0,Grocery,Female
CUST00985,38,91640.67,1679.47,16,4,104.97,0.29,79,13.0,Home,Male
CUST00986,46,82286.16,217.41,3,174,72.47,0.6,12,19.0,Apparel,Female
CUST00987,30,95850.71,1484.98,19,10,78.16,0.18,93,5.0,Home,Female
CUST00988,52,29917.61,128.25,3,139,42.75,0.33,32,15.0,Home,Female
CUST00989,36,29858.14,493.65,5,54,98.73,0.86,11,6.0,Apparel,Female
CUST00990,47,64254.1,1368.67,25,11,54.75,0.13,102,19.0,Home,Female
CUST00991,44,86813.91,1690.6,24,2,70.44,0.14,95,15.0,Home,Female
CUST00992,44,91470.68,1271.26,21,7,60.54,0.32,110,13.0,Grocery,Male
CUST00993,30,120434.6,5179.5,15,21,345.3,0.08,7,8.0,Electronics,Female
CUST00994,50,63881.87,20.0,3,144,10.0,0.32,15,15.0,Electronics,Female
CUST00995,54,114674.3,3638.72,9,27,404.3,0.12,32,5.0,Luxury,Female
CUST00996,32,51741.18,490.94,11,50,44.63,0.73,14,6.0,Apparel,Female
CUST00997,28,49524.2,147.72,3,19,49.24,0.67,0,16.0,Electronics,Male
CUST00998,43,41367.48,431.07,7,76,61.58,0.67,29,9.0,Apparel,Other
CUST00999,39,54041.74,328.42,1,17,328.42,0.45,0,11.0,Apparel,Male
CUST01000,50,57149.3,119.46,1,119,119.46,0.52,5,9.0,Electronics,Female
CUST01001,23,38217.42,375.44,9,32,41.72,0.57,25,9.0,Grocery,Male
CUST01002,47,50553.26,239.26,2,132,119.63,0.45,41,18.0,Electronics,Male
CUST01003,33,60504.27,208.34,1,17,208.34,0.59,0,12.0,Apparel,Female
CUST01004,33,68793.21,1948.88,18,6,108.27,0.34,35,7.0,Grocery,Female
CUST01005,43,53497.12,1819.47,21,5,86.64,0.21,54,8.0,Apparel,Female
CUST01006,56,82521.89,2074.18,22,4,94.28,0.13,26,4.0,Home,Male
CUST01007,47,,1597.18,20,18,79.86,0.27,100,,Grocery,Female
CUST01008,48,71240.44,1346.08,23,5,58.53,0.17,71,13.0,Grocery,Female
CUST01009,25,35985.87,421.39,3,63,140.46,0.87,50,5.0,Grocery,Male
CUST01010,19,48395.11,115.34,2,92,57.67,0.37,31,23.0,Home,Male
CUST01011,41,35520.82,410.9,5,52,82.18,0.52,39,5.0,Grocery,Male
CUST01012,30,47982.32,235.0,3,30,78.33,0.33,0,11.0,Apparel,Female
CUST01013,34,41385.56,187.78,2,25,93.89,0.6,2,8.0,Apparel,Male
CUST01014,42,44317.38,196.64,6,38,32.77,0.75,24,5.0,Apparel,Male
CUST01015,28,79546.58,1687.3,14,13,120.52,0.24,63,13.0,Grocery,Female
CUST01016,30,53697.36,173.04,1,7,173.04,0.56,3,8.0,Apparel,Female
CUST01017,24,19944.28,526.51,5,30,105.3,0.59,16,3.0,Grocery,Male
CUST01018,57,59895.72,288.88,2,79,144.44,0.46,13,19.0,Electronics,Male
CUST01019,21,68382.88,187.71,1,5,187.71,0.63,1,12.0,Apparel,Male
CUST01020,42,48569.69,256.33,7,44,36.62,0.7,45,5.0,Apparel,Female
CUST01021,50,75054.2,1834.52,18,12,101.92,0.21,116,7.0,Apparel,Male
CUST01022,33,95848.47,3823.8,15,4,254.92,0.23,20,11.0,Luxury,Male
CUST01023,30,53974.67,270.68,2,24,135.34,0.35,3,9.0,Electronics,Female
CUST01024,21,57424.39,262.0,1,20,262.0,0.52,0,13.0,Apparel,Male
CUST01025,29,47681.09,248.68,1,14,248.68,0.32,1,12.0,Apparel,Male
CUST01026,24,49639.46,190.46,1,62,190.46,0.54,3,9.0,Home,Male
CUST01027,19,53204.63,267.92,5,40,53.58,0.66,2,8.0,Apparel,Female
CUST01028,29,85315.46,1319.07,10,8,131.91,0.3,115,5.0,Apparel,Female
CUST01029,42,123320.5,4939.86,21,12,235.23,0.2,81,8.0,Luxury,Female
CUST01030,31,71437.78,945.57,19,15,49.77,0.28,34,18.0,Home,Female
CUST01031,42,34444.64,480.59,5,66,96.12,0.88,3,8.0,Grocery,Male
CUST01032,53,74466.31,174.01,4,159,43.5,0.57,40,15.0,Electronics,Female
CUST01033,43,46091.84,560.42,3,22,186.81,0.74,48,4.0,Grocery,Female
CUST01034,31,,481.74,11,56,43.79,0.89,35,,Grocery,Female
CUST01035,34,44293.69,349.28,8,76,43.66,0.83,58,6.0,Grocery,Male
CUST01036,35,70213.23,1735.51,20,4,86.78,0.29,105,18.0,Apparel,Female
CUST01037,45,134566.01,4761.92,14,20,340.14,0.17,68,8.0,Home,Female
CUST01038,45,65619.95,1916.21,27,13,70.97,0.17,45,8.0,Grocery,Female
CUST01039,22,48853.83,504.27,9,84,56.03,0.8,42,7.0,Grocery,Female
CUST01040,49,144510.39,4853.17,18,15,269.62,0.05,47,11.0,Electronics,Female
CUST01041,19,95814.27,146.4,4,152,36.6,0.29,26,15.0,Apparel,Male
CUST01042,41,83969.23,1987.06,26,4,76.43,0.19,26,14.0,Home,Female
CUST01043,42,121349.57,4083.11,15,18,272.21,0.19,18,3.0,Luxury,Female
CUST01044,38,,1814.65,19,9,95.51,0.32,47,,Grocery,Female
CUST01045,25,43419.24,246.62,2,16,123.31,0.57,1,3.0,Apparel,Male
CUST01046,51,64266.53,1546.31,13,10,118.95,0.12,61,12.0,Grocery,Male
CUST01047,23,30344.01,473.14,5,44,94.63,0.88,4,9.0,Grocery,Female
CUST01048,40,32015.43,441.09,4,59,110.27,0.51,41,4.0,Apparel,Male
CUST01049,23,72860.0,164.18,1,28,164.18,0.5,3,11.0,Electronics,Female
CUST01050,36,45326.95,401.65,5,42,80.33,0.7,23,7.0,Grocery,Male
CUST01051,19,67883.56,103.71,2,13,51.86,0.35,2,6.0,Apparel,Female
CUST01052,28,70531.38,20.0,1,94,10.0,0.26,8,18.0,Apparel,Female
CUST01053,22,55307.28,109.31,3,27,36.44,0.39,2,7.0,Apparel,Male
CUST01054,52,82747.37,1834.55,18,4,101.92,0.32,67,20.0,Home,Female
CUST01055,35,69531.74,266.41,1,28,266.41,0.55,2,10.0,Apparel,Male
CUST01056,56,120903.39,4362.15,8,15,545.27,0.16,37,13.0,Home,Male
CUST01057,32,98020.52,1892.75,25,1,75.71,0.11,90,17.0,Grocery,Female
CUST01058,61,71235.68,309.28,1,139,309.28,0.36,18,10.0,Apparel,Female
CUST01059,63,51635.4,174.44,3,163,58.15,0.53,31,13.0,Apparel,Female
CUST01060,33,79884.51,1975.95,22,5,89.82,0.37,91,10.0,Home,Female
CUST01061,22,50320.23,290.27,2,38,145.13,0.52,0,10.0,Apparel,Female
CUST01062,28,45313.21,261.54,1,18,261.54,0.57,0,7.0,Electronics,Male
CUST01063,37,57179.26,2108.49,23,5,91.67,0.26,83,11.0,Home,Male
CUST01064,34,59589.4,283.68,1,64,283.68,0.42,14,15.0,Electronics,Other
CUST01065,48,90623.76,70.51,1,106,70.51,0.52,28,24.0,Home,Male
CUST01066,33,74051.6,2275.74,18,16,126.43,0.24,100,10.0,Home,Male
CUST01067,23,49625.68,517.27,10,67,51.73,0.51,30,10.0,Grocery,Male
CUST01068,44,38967.32,405.7,6,28,67.62,0.76,48,9.0,Grocery,Male
CUST01069,56,143714.88,5309.46,16,20,331.84,0.2,32,13.0,Home,Female
CUST01070,44,109843.68,3120.17,15,1,208.01,0.17,13,9.0,Luxury,Female
CUST01071,52,92314.48,3761.5,20,21,188.08,0.11,62,8.0,Home,Female
CUST01072,31,42342.91,446.71,2,86,223.36,0.51,31,7.0,Apparel,Female
CUST01073,22,53757.48,289.97,2,24,144.99,0.57,56,5.0,Grocery,Male
CUST01074,36,41849.17,484.48,2,64,242.24,0.73,9,7.0,Apparel,Female
CUST01075,36,53687.71,403.44,2,38,201.72,0.54,1,5.0,Apparel,Female
CUST01076,53,57630.48,199.24,1,165,199.24,0.53,17,16.0,Home,Female
CUST01077,56,80199.79,4535.65,16,1,283.48,0.19,22,14.0,Home,Female
CUST01078,56,72205.34,1564.9,18,2,86.94,0.37,109,17.0,Home,Male
CUST01079,39,42196.39,498.26,9,66,55.36,0.68,7,7.0,Grocery,Male
CUST01080,28,23192.64,209.18,2,10,104.59,0.53,3,13.0,Electronics,Other
CUST01081,38,71210.96,1629.5,21,2,77.6,0.11,119,15.0,Home,Male
CUST01082,41,38371.07,290.56,9,12,32.28,0.9,11,4.0,Apparel,Male
CUST01083,24,44002.59,151.41,1,153,151.41,0.44,7,16.0,Home,Female
CUST01084,26,,391.34,3,11,130.45,0.67,3,,Apparel,Female
CUST01085,22,38955.31,236.7,2,23,118.35,0.35,1,9.0,Electronics,Female
CUST01086,32,67996.95,200.56,2,170,100.28,0.35,27,20.0,Home,Female
CUST01087,33,62839.21,2005.28,21,9,95.49,0.17,111,4.0,Grocery,Male
CUST01088,35,43894.2,512.45,6,72,85.41,0.61,32,10.0,Grocery,Male
CUST01089,20,49464.47,203.44,1,2,203.44,0.67,0,12.0,Apparel,Male
CUST01090,33,50874.75,247.74,3,11,82.58,0.62,24,9.0,Grocery,Female
CUST01091,29,33778.43,145.98,1,10,145.98,0.65,3,9.0,Apparel,Female
CUST01092,31,86039.34,2390.05,16,6,149.38,0.26,103,9.0,Grocery,Male
CUST01093,43,,1875.42,19,4,98.71,0.12,27,,Apparel,Female
CUST01094,41,64092.25,61.95,2,151,30.98,0.42,36,14.0,Electronics,Female
CUST01095,26,31729.27,407.44,1,45,407.44,0.51,55,10.0,Grocery,Male
CUST01096,38,33761.16,371.39,6,22,61.9,0.65,32,6.0,Apparel,Female
CUST01097,23,38860.83,376.97,9,32,41.89,0.65,54,7.0,Apparel,Female
CUST01098,36,42938.76,483.96,6,25,80.66,0.53,59,8.0,Apparel,Female
CUST01099,43,72827.16,1763.77,20,4,88.19,0.21,32,12.0,Apparel,Male
CUST01100,34,71398.26,4588.8,12,1,382.4,0.1,33,9.0,Home,Female
CUST01101,25,45626.33,512.52,6,72,85.42,0.75,55,7.0,Grocery,Female
CUST01102,35,42596.25,231.51,1,27,231.51,0.41,0,11.0,Apparel,Male
CUST01103,27,44214.51,243.66,2,16,121.83,0.3,3,12.0,Apparel,Female
CUST01104,21,55988.45,265.56,2,28,132.78,0.54,0,3.0,Apparel,Female
CUST01105,29,53817.91,261.36,1,19,261.36,0.4,2,10.0,Apparel,Male
CUST01106,37,45260.89,351.09,7,36,50.16,0.73,51,7.0,Grocery,Male
CUST01107,38,90498.79,4449.53,19,13,234.19,0.05,31,4.0,Electronics,Other
CUST01108,30,59505.49,2128.09,22,19,96.73,0.19,90,12.0,Apparel,Male
CUST01109,43,62009.47,1632.71,20,15,81.64,0.2,52,17.0,Apparel,Female
CUST01110,38,33794.13,512.88,2,34,256.44,0.52,27,7.0,Apparel,Male
CUST01111,46,58349.7,2065.21,19,14,108.7,0.12,84,10.0,Home,Other
CUST01112,23,39809.52,460.92,4,51,115.23,0.59,59,9.0,Grocery,Female
CUST01113,43,29810.12,572.06,4,77,143.02,0.76,7,14.0,Grocery,Male
CUST01114,18,57221.9,104.18,2,115,52.09,0.52,28,11.0,Apparel,Male
CUST01115,54,66069.02,128.42,1,99,128.42,0.28,29,8.0,Electronics,Male
CUST01116,59,47986.98,189.37,1,78,189.37,0.58,13,17.0,Electronics,Male
CUST01117,25,33465.57,698.71,8,52,87.34,0.7,41,9.0,Grocery,Male
CUST01118,27,60970.51,217.25,8,14,27.16,0.54,1,8.0,Electronics,Female
CUST01119,56,93450.46,3260.47,16,1,203.78,0.13,7,9.0,Electronics,Male
CUST01120,43,35236.36,324.37,3,52,108.12,0.72,22,8.0,Grocery,Male
CUST01121,32,36270.61,367.58,2,33,183.79,0.69,1,9.0,Apparel,Female
CUST01122,24,27713.49,61.95,2,38,30.97,0.61,2,3.0,Electronics,Female
CUST01123,29,55507.24,175.46,1,31,175.46,0.64,1,6.0,Apparel,Male
CUST01124,49,58949.46,2399.2,15,19,159.95,0.14,44,11.0,Grocery,Male
CUST01125,31,77207.16,2147.79,20,18,107.39,0.36,32,18.0,Apparel,Male
CUST01126,63,47168.03,20.0,1,115,10.0,0.44,42,14.0,Home,Female
CUST01127,42,40196.11,428.05,7,20,61.15,0.71,20,6.0,Grocery,Other
CUST01128,37,56646.3,143.15,2,162,71.58,0.57,18,12.0,Home,Female
CUST01129,45,115971.62,4613.74,11,6,419.43,0.15,57,10.0,Luxury,Female
CUST01130,56,116708.43,3760.1,15,27,250.67,0.16,68,12.0,Electronics,Female
CUST01131,30,72771.79,1624.16,17,8,95.54,0.12,73,11.0,Apparel,Male
CUST01132,59,33918.66,221.83,2,159,110.92,0.37,45,11.0,Home,Male
CUST01133,41,41032.99,386.08,2,64,193.04,0.54,1,3.0,Grocery,Male
CUST01134,27,45391.86,383.94,6,21,63.99,0.84,43,3.0,Apparel,Female
CUST01135,43,81965.69,1544.48,20,17,77.22,0.39,117,11.0,Home,Male
CUST01136,24,47531.03,295.07,6,27,49.18,0.66,47,11.0,Grocery,Male
CUST01137,37,60162.24,168.4,1,19,168.4,0.41,3,9.0,Apparel,Male
CUST01138,26,39707.83,208.39,2,163,104.19,0.25,29,17.0,Apparel,Male
CUST01139,54,50293.87,101.0,1,87,101.0,0.3,4,14.0,Electronics,Male
CUST01140,27,45172.81,262.19,2,75,131.09,0.53,28,13.0,Home,Female
CUST01141,43,75436.81,1892.09,12,9,157.67,0.39,116,14.0,Apparel,Male
CUST01142,38,95157.07,4182.31,14,16,298.74,0.1,28,7.0,Electronics,Female
CUST01143,57,45147.49,1699.57,26,2,65.37,0.15,80,12.0,Grocery,Male
CUST01144,42,27656.73,202.09,1,86,202.09,0.43,36,11.0,Electronics,Female
CUST01145,41,138810.3,5002.03,19,19,263.26,0.24,45,11.0,Home,Female
CUST01146,28,61027.58,333.87,3,21,111.29,0.61,2,11.0,Apparel,Male
CUST01147,43,,1846.88,21,9,87.95,0.24,37,,Grocery,Female
CUST01148,51,78513.03,1588.35,12,9,132.36,0.26,57,15.0,Apparel,Female
CUST01149,22,32836.12,170.95,2,26,85.47,0.58,2,8.0,Electronics,Female
CUST01150,26,36134.05,20.0,4,13,10.0,0.33,3,13.0,Apparel,Female
CUST01151,36,92401.64,1637.32,12,19,136.44,0.26,69,15.0,Grocery,Female
CUST01152,45,62444.44,1619.13,23,6,70.4,0.19,92,12.0,Grocery,Male
CUST01153,41,49597.35,2047.28,25,1,81.89,0.14,65,9.0,Home,Female
CUST01154,39,47725.23,1917.85,20,13,95.89,0.29,73,12.0,Apparel,Male
CUST01155,31,83200.45,1888.99,28,7,67.46,0.2,25,6.0,Grocery,Female
CUST01156,50,93054.06,927.76,27,13,34.36,0.23,92,20.0,Grocery,Male
CUST01157,28,36814.49,617.04,4,37,154.26,0.68,22,10.0,Grocery,Female
CUST01158,22,67026.85,273.2,4,10,68.3,0.64,0,11.0,Apparel,Male
CUST01159,20,51939.14,348.67,2,26,174.33,0.55,3,4.0,Apparel,Female
CUST01160,31,44435.29,580.11,5,14,116.02,0.75,15,8.0,Apparel,Male
CUST01161,51,67437.43,2561.19,25,4,102.45,0.1,107,10.0,Home,Female
CUST01162,42,28503.48,564.47,1,31,564.47,0.7,15,7.0,Grocery,Female
CUST01163,46,75872.5,3324.03,12,9,277.0,0.16,81,14.0,Home,Male
CUST01164,31,77885.3,1600.64,19,18,84.24,0.38,118,11.0,Home,Male
CUST01165,33,34698.25,243.27,7,88,34.75,0.59,50,3.0,Apparel,Female
CUST01166,40,60507.86,1412.88,22,1,64.22,0.36,81,21.0,Apparel,Female
CUST01167,49,78903.65,2134.55,16,12,133.41,0.31,49,9.0,Apparel,Female
CUST01168,42,48852.9,121.99,4,150,30.5,0.48,43,15.0,Apparel,Male
CUST01169,29,32318.97,222.26,5,43,44.45,0.66,33,3.0,Grocery,Male
CUST01170,31,117386.33,4522.37,18,3,251.24,0.02,10,18.0,Home,Male
CUST01171,33,59335.72,2126.49,16,1,132.91,0.34,67,9.0,Grocery,Female
CUST01172,39,60735.14,178.08,2,38,89.04,0.69,1,12.0,Apparel,Male
CUST01173,56,56068.4,1401.61,18,2,77.87,0.17,65,14.0,Apparel,Female
CUST01174,45,104308.7,3357.75,12,15,279.81,0.11,15,10.0,Electronics,Female
CUST01175,46,55239.67,2385.55,25,17,95.42,0.24,40,10.0,Apparel,Male
CUST01176,55,32123.42,190.65,4,139,47.66,0.31,21,20.0,Apparel,Female
CUST01177,55,61150.54,1913.11,18,5,106.28,0.36,78,18.0,Home,Male
CUST01178,29,38499.58,516.07,7,61,73.72,0.89,17,4.0,Grocery,Female
CUST01179,53,61158.42,1888.08,22,7,85.82,0.19,96,8.0,Apparel,Male
CUST01180,46,39384.92,226.67,1,158,226.67,0.51,27,16.0,Home,Female
CUST01181,38,48572.23,155.46,1,29,155.46,0.48,3,6.0,Apparel,Female
CUST01182,33,126084.55,2870.06,9,22,318.9,0.06,55,14.0,Home,Female
CUST01183,38,99765.82,1519.86,23,11,66.08,0.22,27,8.0,Apparel,Female
CUST01184,32,45399.34,177.65,3,27,59.22,0.41,2,6.0,Apparel,Female
CUST01185,22,33132.5,498.79,8,53,62.35,0.66,28,7.0,Grocery,Female
CUST01186,33,39227.55,420.33,5,21,84.07,0.62,2,5.0,Apparel,Female
CUST01187,40,71689.2,1794.56,23,8,78.02,0.22,37,9.0,Apparel,Female
CUST01188,30,56252.89,280.76,4,50,70.19,0.56,14,7.0,Grocery,Female
CUST01189,43,118143.39,3828.85,14,26,273.49,0.24,80,7.0,Electronics,Male
CUST01190,31,49297.58,1885.35,13,2,145.03,0.33,93,25.0,Grocery,Male
CUST01191,24,50614.8,349.44,6,86,58.24,0.64,28,5.0,Apparel,Male
CUST01192,46,64787.09,234.59,3,153,78.2,0.58,13,13.0,Home,Female
CUST01193,51,126884.84,5081.99,11,16,462.0,0.2,29,13.0,Electronics,Female
CUST01194,31,74989.94,2255.53,21,8,107.41,0.34,69,8.0,Grocery,Female
CUST01195,35,38593.77,500.39,5,70,100.08,0.66,12,4.0,Grocery,Female
CUST01196,32,33536.7,234.51,3,36,78.17,0.58,1,11.0,Electronics,Male
CUST01197,38,53881.66,451.7,4,42,112.92,0.42,0,10.0,Electronics,Male
CUST01198,20,24234.41,319.83,1,9,319.83,0.39,1,7.0,Apparel,Male
CUST01199,56,65602.66,1890.91,20,1,94.55,0.36,67,17.0,Grocery,Female
CUST01200,38,45300.82,557.84,2,45,278.92,0.58,54,4.0,Grocery,Male
